Day,Stock,price,ret_1d,ret_5d,mom_3,mom_5,mom_10,roc_5,ma_3,ma_5,ma_10,ema_3,ema_5,ema_10,ema_20,vol_5,vol_10,slope_5,slope_10,rsi_14,macd,macd_signal,macd_hist,bb_pos,y_next
241,Stock_D,187.60280573015277,0.0002274088079305958,-0.0013853750627123018,-0.47869578477423147,-0.260260807586036,1.333880962782274,-0.0013853750627123018,187.3829583395792,187.39518000494195,187.22325079912633,187.52195903291914,187.4736908007378,186.89755167270064,183.80599034546867,0.5317217331178071,0.8579341117547689,0.11932158626548377,0.14434318160326676,66.27456729629587,4.898114183400452,5.773805571042679,-0.8756913876422274,0.26039487045930093,0.004694839425641195
242,Stock_D,188.4835707788556,0.004694839425641195,0.009307035881338743,1.4976543896373755,1.7380472878105309,2.6125921388242546,0.009307035881338743,187.88217646945836,187.74278946250405,187.48451001300876,188.00276490588737,187.8103174601104,187.18591878291062,184.25147419626745,0.5677348020064864,0.7959383806181058,0.14210278687916472,0.12293643049731988,67.71021245730614,4.69889775019584,5.558824006873312,-0.8599262566774719,0.3316815006022851,-0.00063557015244875
243,Stock_D,188.3637762470416,-0.00063557015244875,0.0015008107115319635,0.8036233476749715,0.2822747321146153,2.559519179028257,0.0015008107115319635,188.15005091868332,187.79924440892697,187.74046193091158,188.1832705764645,187.99480372242084,187.4000746854799,184.6431220106269,0.6213401139619432,0.5770043770324987,0.36791375951355476,0.05887954389941292,67.29064107648313,4.479711547851565,5.343001515068963,-0.8632899672173977,0.294824615308287,-0.00675977046132048
244,Stock_D,187.0904803563841,-0.00675977046132048,0.0005592077156666431,-0.5123253737686753,0.10456396716585914,-0.3908776175635751,0.0005592077156666431,187.97927579409375,187.82015720236015,187.70137416915523,187.6368754664243,187.6933626004086,187.34378480746247,184.8762037578419,0.5879862750865699,0.6088668086017226,-0.01783745690763742,0.006152406339718102,62.83384905484769,4.155360161029648,5.1054732442611,-0.9501130832314519,0.03143968445505747,0.025535979975127354
245,Stock_D,191.86801911630167,0.025535979975127354,0.022967918027057443,3.3844483374460594,4.307866216935025,3.631071369479315,0.022967918027057443,189.10742523990913,188.68173044574715,188.06448130610315,189.75244729136298,189.08491477237297,188.16637286361504,185.54209093483806,1.8700904394521065,1.4564832929969094,0.7137336349826218,0.2691288540891511,70.68049277090753,4.234998375438607,4.931378270496602,-0.6963798950579942,0.9116571907083441,-0.024918271188433927
246,Stock_D,187.08699978357404,-0.024918271188433927,-0.0027494575284798817,-1.27677646346757,-0.5158059465787233,-0.7760667541647592,-0.0027494575284798817,188.68183308541992,188.57856925643142,187.98687463068669,188.4197235374685,188.41894310944,187.97012321269847,185.68922511090815,1.956708281462156,1.4887267677930056,0.07111008786967783,0.20238402890872442,57.579475579316544,3.86773904251649,4.71865042490058,-0.8509113823840897,-0.17975473848381093,-0.00010353158033193921
247,Stock_D,187.0676303708269,-0.00010353158033193921,-0.0075122749541391975,-0.02284998555720108,-1.4159404080287175,0.3221068797818134,-0.0075122749541391975,188.67421642356751,188.29538117482565,188.01908531866485,187.7436769541477,187.9685055299023,187.80603360508545,185.82050180232898,2.07290637466114,1.46213119093276,-0.2595772325239704,0.06948669027359503,57.53294882668941,3.534378312372411,4.481796002394947,-0.9474176900225357,-0.19964195769885182,-0.004286770469538959
248,Stock_D,186.2657143771466,-0.004286770469538959,-0.011138351076288577,-5.602304739155073,-2.0980618698950195,-1.8157871377804042,-0.011138351076288577,186.80678151051586,187.87576880084666,187.8375066048868,187.00469566564715,187.40090847898375,187.525975563642,185.86290299993067,2.259549736903333,1.562802118685748,-0.6449920703949932,-0.021990644967495386,55.53226924349269,3.168949930998764,4.21922678811571,-1.0502768571169465,-0.44559143776201315,-0.0026365657948485
249,Stock_D,185.7746125658668,-0.0026365657948485,-0.00703332306384985,-1.3123872177072542,-1.3158677905173022,-1.211303823351443,-0.00703332306384985,186.36931910461342,187.6125952427432,187.71637622255167,186.38965411575697,186.85880984127812,187.20754592768287,185.85449438716267,2.4430584330160943,1.6787811181884071,-1.3008098507297254,-0.19128481904951425,54.28722189445886,2.8073560412050256,3.9368526387335736,-1.129496597528548,-0.5289587985652808,-0.0015093259079660415
250,Stock_D,185.49421813007876,-0.0015093259079660415,-0.03321971538341362,-1.5734122407481266,-6.3738009862229035,-2.0659347692878782,-0.03321971538341362,185.84484835769737,186.33783504549862,187.50978274562289,185.94193612291787,186.40394593754502,186.89603178266395,185.82018236267848,0.7293763558581927,1.8212183528620456,-0.447858111195077,-0.32290833048765283,53.549021075752805,2.469695676361283,3.643421246259116,-1.1737255698978326,-0.6388283132153227,0.0035557977883848846
19,Stock_E,115.64308132842706,0.01929651313308378,0.01749412883590673,2.3966157798294603,1.988291535456142,5.777464006060384,0.01749412883590673,113.93252974693189,113.73775715656595,112.60449442727516,114.41432084421092,113.8296095688323,112.57969690227577,110.71227160273675,1.1220975646463671,1.6896851756608284,0.42040533562430393,0.49128454312242614,77.36303891918561,2.1414342516019786,1.6315412238715212,0.5098930277304574,0.7728451483973706,0.009629328785329072
20,Stock_E,116.75664658028704,0.009629328785329072,0.02738284089061982,4.055956902777979,3.1119155868505572,6.819568624959302,0.02738284089061982,115.28451538119123,114.36014027393608,113.28645128977107,115.58548371224899,114.80528857265055,113.33914229827782,111.28792636250344,1.7467575346934208,1.8610011994600018,0.9962753714296809,0.5399378048538538,79.52975539353059,2.3520653828999514,1.7756460556772073,0.576419327222744,0.8012019864831111,0.03151209804643562
21,Stock_E,120.43589347489808,0.03151209804643562,0.06348478861104301,6.982075240038483,7.189427926300482,9.718381301608702,0.06348478861104301,117.6118737945374,115.79802585919617,114.25828941993196,118.01068859357353,116.68215687339973,114.62946069402695,112.15916132558866,3.0635591361879064,2.712938362765087,1.8773235940205362,0.758644770822612,84.73024270374451,2.7837867863884327,1.9772742018194527,0.80651258456898,1.05134645411687,0.005875773366781578
22,Stock_E,121.14354749018244,0.005875773366781578,0.07491398532548876,5.500466161755384,8.442857812673381,9.374210638938706,0.07491398532548876,119.44536251512251,117.48659742173083,115.19571048382582,119.57711804187798,118.16928707899397,115.81384011150975,113.01481715078806,3.2506275855452813,3.3110022372540815,2.0172270657116633,0.9682741306812988,85.49359919808234,3.146757017846369,2.211170765024836,0.9355862528215328,0.9799092743958912,-0.003550533793304611
23,Stock_E,120.71342323097775,-0.003550533793304611,0.0639873131558264,3.9567766506907134,7.259604996118156,9.435981513887839,0.0639873131558264,120.76428806535274,118.93851842095448,116.13930863521462,120.14527063642787,119.01733246298858,116.70467340595847,113.74801772985374,2.543375841910667,3.413261253382425,1.4527584714996695,1.0080223627435552,82.78463866257196,3.360963018763215,2.441129215772512,0.9198338029907029,0.858915211812337,0.017981202993371692
24,Stock_E,122.88399579811876,0.017981202993371692,0.06261433357286172,2.448102323220681,7.2409144696917025,9.229206005147844,0.06261433357286172,121.58032217309297,120.3867013148928,117.06222923572936,121.51463321727331,120.30622024136531,117.82818656816943,114.61811087921232,2.241414749900758,3.882343481198079,1.2532228191742991,1.2102798003281436,85.31363623160877,3.6636377482704177,2.685630922272093,0.9780068259983246,1.0102621761128727,-0.0011725584343972306
25,Stock_E,122.73990713239324,-0.0011725584343972306,0.05124556697499738,1.5963596422107997,5.983260552106202,9.09517613895676,0.05124556697499738,122.11244205382992,121.58335342531407,117.97174684962508,122.12727017483328,121.11744920504128,118.72122667075557,115.39161528427717,1.1506692835798524,4.054323170207558,0.6348475622926627,1.292138105811492,84.42698313086626,3.847530959042757,2.918010929626226,0.9295200294165311,0.8750559852557321,0.008460387489573895
26,Stock_E,123.7783343071676,0.008460387489573895,0.027752862837075787,3.064911076189844,3.342440832269517,10.531868758569999,0.027752862837075787,123.13407907922654,122.25184159176797,119.02493372548209,122.95280224100044,122.00441090575006,119.64070078646684,116.19035042931435,1.2809228890868192,4.0583792042556635,0.7296057535385782,1.2938423046392584,85.5893661845722,4.0305978251962955,3.1405283087402402,0.8900695164560553,0.8698711546751187,0.017649604336835045
27,Stock_E,125.9629729331616,0.017649604336835045,0.03978276633652089,3.078977135042834,4.819425442979153,13.262283255652534,0.03978276633652089,124.16040479090748,123.21572668036379,120.35116205104733,124.45788758708102,123.32393158155392,120.7902048131386,117.1210763820617,1.9014377118725223,3.9269083887607286,1.1393437913416469,1.2506645370114566,87.67382407130015,4.302366709581705,3.372895988908533,0.9294707206731716,0.9391858276238586,-0.0032628767715862095
28,Stock_E,125.55197127469803,-0.0032628767715862095,0.04008293290185305,2.8120641423047914,4.83854804372028,12.098153039838436,0.04008293290185305,125.09775950500908,124.18343628910785,121.56097735503117,125.00492943088952,124.06661147926863,121.65598053342214,117.92401875278897,1.4980043646459216,3.3931961270238538,0.8559016753926847,1.0745221190404968,85.17759705792714,4.433474772062269,3.5850117455392803,0.8484630265229884,0.793430348205339,-0.025026547781875963
29,Stock_E,122.40983886648308,-0.025026547781875963,-0.003858573515257868,-1.3684954406845122,-0.47415693163567596,6.7667575380560265,-0.003858573515257868,124.64159435811423,124.0886049027807,122.23765310883678,123.7073841486863,123.51435394167346,121.79304568488776,118.35123971599793,1.6115369662800567,2.6821258428942634,0.11135004357099952,0.7262972542551721,69.00257091194551,4.235016397885303,3.715012676008485,0.5200037218768183,0.46176093199479684,-0.001390124348406907
30,Stock_E,122.23967396899022,-0.001390124348406907,-0.004075554357911071,-3.723298964171377,-0.5002331634030242,5.483027388703178,-0.004075554357911071,123.40049470339045,123.98855827010011,122.78595584770707,122.97352905883827,123.08946061744572,121.87425082745183,118.72156678771148,1.7275502057302217,1.876651980920503,-0.6630454743033403,0.3610070477541689,68.24672786706454,4.01769236477989,3.775548613762766,0.24214375101712404,0.4040582492699399,0.004091297168572483
31,Stock_E,122.73979280098678,0.004091297168572483,-0.008390333510253756,-2.8121784737112563,-1.0385415061808203,2.303899326088697,-0.008390333510253756,122.46310187882004,123.78084996886393,123.01634578031594,122.85666092991252,122.9729046786261,122.03162209536728,119.10425497945198,1.819149955578211,1.6880279940329557,-0.9758657570057558,0.20181823853367317,69.31072602015877,3.8415340990613345,3.78874571082248,0.052788388238854456,0.4100735934905306,-0.04169035926564679
32,Stock_E,117.6227267429226,-0.04169035926564679,-0.06621188747795348,-4.78711212356049,-8.340246190239,-3.5208207472598474,-0.06621188747795348,120.86739783763319,122.11280073081613,122.66426370558997,120.23969383641756,121.1895120333916,121.23000475855915,118.96315705216347,2.8498292043263107,2.356765240496711,-1.5528535129047274,-0.21723238284820048,50.62060163168744,3.2515411956577935,3.681304807789543,-0.42976361213174963,-0.13778926001560216,0.022305745924228626
33,Stock_E,120.2463894005652,0.022305745924228626,-0.04225805314139297,-1.9932845684250111,-5.305581874132827,-0.46703383041254654,-0.04225805314139297,120.2029696481582,121.05168435598958,122.61756032254871,120.24304161849139,120.87513782244947,121.05116560256025,119.08536965677315,2.1512707520488483,2.4038766636636564,-0.894384615790358,-0.4791724674903544,57.02013675074287,2.9615364697187374,3.537351140175382,-0.5758146704566447,0.09878450184442666,0.026610328038985553
34,Stock_E,123.44618526801784,0.026610328038985553,0.008466201827658226,0.7063924670310655,1.0363464015347574,0.5621894698990815,0.008466201827658226,120.43843380383521,121.25895363629652,122.67377926953864,121.84461344325462,121.73215363763893,121.48662372355253,119.50068542927265,2.3551067685467486,2.4173362949183317,-0.008038080236641034,-0.4162123781540383,63.2718696641153,2.95582945768615,3.4210468036775357,-0.46521734599138576,0.4194345324982669,-0.013022977475979802
35,Stock_E,121.83854837777682,-0.013022977475979802,-0.003281468104333718,4.215821634854223,-0.4011255912134004,-0.9013587546164246,-0.003281468104333718,121.84370768211996,121.17872851805384,122.58364339407697,121.84158091051572,121.76761855101823,121.55061002432056,119.7233390434159,2.3199164268582146,2.43136052110794,0.40209696786752575,-0.45736190260528053,58.65555988055759,2.789428947525309,3.2947232324470908,-0.5052942849217819,0.19399645932134557,0.0009451800220474649
36,Stock_E,121.95370773961876,0.0009451800220474649,-0.006404484180958292,1.7073183390535576,-0.7860850613680128,-1.8246265675488331,-0.006404484180958292,122.41281379513781,121.02151150578024,122.40118073732208,121.89764432506723,121.82964828055175,121.62390051801114,119.93575510972093,2.211794184824483,2.4000053748147288,1.0254120970603866,-0.4120759683393891,58.886958014727306,2.636456315181249,3.1630698489939224,-0.5266135338126734,0.16864405934873625,-0.02046506755104882
37,Stock_E,119.4579168726266,-0.02046506755104882,0.015602343020962417,-3.988268395391245,1.835190129704003,-6.505056060534997,0.015602343020962417,121.08339099667405,121.38854953172104,121.75067513126858,120.67778059884691,121.03907114457671,121.2300853097594,119.89024670618814,1.5642601936901848,2.2006336281490646,-0.30694225842763645,-0.33516482063045216,52.08340550233527,2.2874664478561186,2.9879491687663617,-0.7004827209102431,-0.2504536120349465,-0.021798253560202263
38,Stock_E,116.85394291086352,-0.021798253560202263,-0.028212460320956145,-4.984605466913294,-3.3924464897016833,-8.69802836383451,-0.028212460320956145,119.42185584103629,120.7100602337807,120.88087229488515,118.76586175485522,119.64402840000565,120.43442305541468,119.60107491615722,2.5857314544379713,2.2496335408871175,-1.5565116219459028,-0.34883956248452086,46.09899705403115,1.780248925818512,2.746409120176792,-0.96616019435828,-0.7732933074086149,-0.02258281387924088
39,Stock_E,114.21505206705206,-0.02258281387924088,-0.07477860235959322,-7.738655672566708,-9.231133200965786,-8.194786799431029,-0.07477860235959322,116.84230395018072,118.86383359358756,120.06139361494203,116.49045691095364,117.83436962235446,119.30362833025784,119.08812035909959,3.331666830055849,2.998659461205033,-2.0346757450204893,-0.6104986519567631,40.96238715201694,1.152058732398757,2.427539042621185,-1.2754803102224281,-1.1613538171809032,-0.029040470869049706
40,Stock_E,110.89819317469184,-0.029040470869049706,-0.08979387352156343,-8.559723697934757,-10.940355203084977,-11.341480794298377,-0.08979387352156343,113.98906271753582,116.67576255297055,118.9272455355122,113.69432504282274,115.52231080646693,117.7753673928822,118.3081272939179,4.331981079942369,4.045354611912487,-2.7353893935428637,-0.9650908947914445,35.59391054047852,0.38216532184003427,2.018464298464955,-1.6362989766249205,-1.3633545821469737,-0.011588599328510751
41,Stock_E,109.61303844773455,-0.011588599328510751,-0.10119142353779487,-7.24090446312897,-12.340669291884211,-13.126754353252224,-0.10119142353779487,111.57542789649283,114.20762869459372,117.61457010018698,111.65368174527865,113.55255335355615,116.29130758467353,117.48002359428139,4.081396298664297,4.740743196102869,-2.564550658595594,-1.2189687364264696,33.748337261690395,-0.3279021469514589,1.549191009381672,-1.877093156333131,-1.2064290036560332,0.030886214709359594
42,Stock_E,112.99857028817657,0.030886214709359594,-0.054072151545530356,-1.2164817788754902,-6.4593465844500315,-4.6241564547460285,-0.054072151545530356,111.16993397020099,112.91575937770372,117.15215445471237,112.32612601672761,113.36789233176296,115.69262807621953,117.0532185175095,2.8364964130564863,4.9602970330462055,-1.2312758864691473,-1.4702067681719309,42.244197838784046,-0.6104151207334496,1.1172697833586478,-1.7276849040920974,-0.7319038604891223,-0.024551020856167338
43,Stock_E,110.22434003231446,-0.024551020856167338,-0.05673409654311912,-0.6738531423773821,-6.629602878549065,-10.022049368250748,-0.05673409654311912,110.94531625607517,111.58983880199389,116.14994951788731,111.27523302452104,112.32004156528014,114.69839388641861,116.40284913796712,1.9446702349987408,5.268534429585015,-0.5881046955990481,-1.64180522512466,37.94963925882538,-1.0461070138139519,0.684594423924128,-1.7307014377380798,-0.8831101141864316,-0.007354690047133627
44,Stock_E,109.41367417572692,-0.007354690047133627,-0.042038048439590914,-0.19936427200762807,-4.8013778913251315,-14.032511092290918,-0.042038048439590914,110.87886149873931,110.62956322372888,114.7466984086582,110.34445360012398,111.35125243542907,113.73753575720194,115.73721342727758,1.445706674439637,4.969555177163932,-0.23577364133499748,-1.5228227089307667,36.773206719756736,-1.4402081150285682,0.2596339161335887,-1.699842031162157,-0.83481859617702,-0.013758625216838682
45,Stock_E,107.9082924391458,-0.013758625216838682,-0.02696077050449519,-5.09027784903077,-2.989900735546044,-13.93025593863102,-0.02696077050449519,109.18210221572906,110.03158307661965,113.35367281479512,109.12637301963488,110.20359910333465,112.67767333573718,114.99160190459835,1.8645054642494616,4.706172838797165,-0.6994388129627197,-1.4230366729629336,34.62657120950641,-1.8526515879578511,-0.16282318468469925,-1.6898284032731519,-0.8417561402906447,-0.0018015674250104752
46,Stock_E,107.71388837459892,-0.0018015674250104752,-0.017325950452884986,-2.510451657715535,-1.8991500731356297,-14.23981936501984,-0.017325950452884986,108.34528499649055,109.65175306199254,111.92969087829313,108.4201306971169,109.37369552708941,111.77516697916658,114.2984863303127,2.1436357800599257,3.9001693320296504,-1.288541142032398,-1.157325617136897,34.34772282098547,-2.1701862389864317,-0.5642957955450458,-1.6058904434413859,-0.7587788333343789,0.007294703544479919
47,Stock_E,108.49962925791483,0.007294703544479919,-0.0398141411770806,-0.9140449178120917,-4.498941030261733,-10.958287614711764,-0.0398141411770806,108.04060335721984,108.7519648559402,110.83386211682196,108.45987997751587,109.08234010403123,111.17961466621172,113.74621422817957,1.0557943769856515,2.9811373057144217,-0.5149207349927436,-0.8425381543837874,36.57105734944765,-2.3315552969467603,-0.9177476958253887,-1.4138076011213716,-0.6331840179181107,0.011588125474519817
48,Stock_E,109.75693657569444,0.011588125474519817,-0.004240474077531253,1.8486441365486428,-0.46740345662001914,-7.097006335169084,-0.004240474077531253,108.65681806940273,108.6584841646162,110.12416148330503,109.10840827660516,109.30720559458564,110.9209459224813,113.36628302318098,0.902384807766154,2.1046578682611274,0.12778616187040173,-0.49994082793342826,40.06854824150932,-2.3311155956745893,-1.2004212757952288,-1.1306943198793604,-0.48597469005940774,0.006025578445806312
49,Stock_E,110.41828560700267,0.006025578445806312,0.009181772194783111,2.7043972324037497,1.0046114312757481,-3.7967664600493833,0.009181772194783111,109.55828381353733,108.85940645087132,109.74448483730009,109.76334694180392,109.67756559872466,110.8295531378488,113.08552136449734,1.1813058138478405,1.5554864319075477,0.7063034536809277,-0.21117165499708124,41.88381388420352,-2.2514484927994403,-1.4106267191960713,-0.840821773603369,-0.387903986033673,-0.0017690712473260595
50,Stock_E,110.22294779275629,-0.0017690712473260595,0.021450208332374654,1.7233185348414537,2.3146553536104904,-0.6752453819355537,0.021450208332374654,110.13272332515113,109.32233752159343,109.67696029910655,109.9931473672801,109.85935966340188,110.71926125692289,112.81289531004582,1.1688707103281577,1.5139400618559045,0.6936775185402387,-0.108159786449117,41.48413817879348,-2.178956217976193,-1.5642926189520958,-0.6146635990240972,-0.3642374642624466,-0.015896781883413258
51,Stock_E,108.470757633148,-0.015896781883413258,0.007026663599004834,-1.2861789425464423,0.7568692585490737,-1.142280814586556,0.007026663599004834,109.70399701096898,109.47371137330325,109.56273221764789,109.23195250021405,109.39649231998392,110.31044241623654,112.39935838843651,0.9338822708032207,1.5616404807614512,0.0408267967528088,-0.17821411589589856,37.98284398743956,-2.2371047194597793,-1.6988550390536326,-0.5382496804061467,-0.47631794408580563,-0.009936614825525547
52,Stock_E,107.39292549471448,-0.009936614825525547,-0.010200069537284806,-3.0253601122881975,-1.1067037632003576,-5.6056447934620905,-0.010200069537284806,108.69554364020625,109.25237062066317,109.00216773830168,108.31243899746426,108.72863671156077,109.77998479414161,111.92255525570108,1.2868973972311044,1.1406256340428718,-0.6675550135814721,-0.06751133850551053,35.9716170897193,-2.3431495026685525,-1.8277139317766167,-0.5154355708919358,-0.5210676863830996,-0.01029719708574428
53,Stock_E,106.28707937528075,-0.01029719708574428,-0.0316140128238791,-3.9358684174755325,-3.469857200413685,-3.937260657033704,-0.0316140128238791,107.38358750104773,108.55839918058044,108.60844167259832,107.29975918637251,107.9147842661341,109.14491108162144,111.38584326708963,1.7856933676245361,1.3348757365362092,-1.1092434761485719,-0.13412891446337663,33.98337895301158,-2.4877461086967116,-1.9597203671606356,-0.5280257415360761,-0.56603657520247,-0.0018511278755045657
54,Stock_E,106.0903283998432,-0.0018511278755045657,-0.039196018878280725,-2.3804292333047954,-4.327957207159471,-3.3233457758837233,-0.039196018878280725,106.59011108994615,107.69280773914855,108.27610709500993,106.69504379310786,107.30663231070382,108.58953241220722,110.88150851782807,1.7059276329061652,1.513827798942502,-1.0448917043693446,-0.21779838064749765,33.6272504959483,-2.588378899395323,-2.085452073607573,-0.5029268257877502,-0.5555837518348558,-0.025759463657123338
55,Stock_E,103.35749844105516,-0.025759463657123338,-0.06228693288633236,-4.035427053659319,-6.86544935170113,-4.55079399809064,-0.06228693288633236,105.24496873872637,106.31971786880831,107.82102769520088,105.0262711170815,105.99025435415427,107.63825350836139,110.16493612956398,1.910966732701092,2.175916724102086,-1.1529115479057,-0.5106071024662777,29.070338824498208,-2.8557285879725356,-2.2395073764805655,-0.6162212114919701,-0.7928306988309529,-0.01712656895148612
56,Stock_E,101.5873391173513,-0.01712656895148612,-0.06345874838522525,-4.699740257929449,-6.883418515796691,-6.126549257247618,-0.06345874838522525,103.67838865274989,104.94303416564898,107.20837276947611,103.30680511721641,104.52261594188663,106.53808725545045,109.34802212840087,2.3926617970740036,2.938356611431504,-1.4540753688952053,-0.857769100813354,26.559686232470554,-3.1738559699399076,-2.426377095172434,-0.7474788747674737,-0.9633675259023267,0.02265579332054113
57,Stock_E,103.88888087637774,0.02265579332054113,-0.03262826300889987,-2.201447523465461,-3.504044618336735,-4.610748381537093,-0.03262826300889987,102.94457281159474,104.24222524198163,106.7472979313224,103.59784299679708,104.31137092005034,106.05641336834631,108.82810391392248,1.9718600226880694,3.0719382088171208,-0.9299386280297965,-0.9527485290864515,34.48259086877805,-3.2033329981693157,-2.58176827577181,-0.6215647223975056,-0.6778034428984644,0.01571069624249377
58,Stock_E,105.52104752679914,0.01571069624249377,-0.007207196330768384,2.1635490857439805,-0.7660318484816173,-4.235889048895302,-0.007207196330768384,103.66575584017606,104.08901887228531,106.32370902643288,104.55944526179812,104.71459645563327,105.95907412442864,108.51314616276787,1.7950992206142304,2.8979442696611195,-0.060717931076553266,-0.8189923384962462,39.469744382358314,-3.059720988364802,-2.6773588182904087,-0.3823621700743933,-0.43001321002274573,0.004718956953068565
59,Stock_E,106.0189968077208,0.004718956953068565,-0.0006723665879661,4.431657690369491,-0.07133159212240514,-4.3992887992818765,-0.0006723665879661,105.14297507029922,104.07475255386082,105.88378014650468,105.28922103475946,105.14939657299578,105.96996915775448,108.27560812895386,1.7753930701654592,2.5160517323485743,0.9256705142778981,-0.562641232933462,40.94662714595802,-2.8726133914545215,-2.7164097329232315,-0.15620365853129003,-0.3160148133650494,0.0089153560647377
60,Stock_E,106.96419391388793,0.0089153560647377,0.03489534409435868,3.0753130375101847,3.6066954728327687,-3.2587538788683617,0.03489534409435868,106.16807941613594,104.79609164842739,105.55790475861787,106.1267074743237,105.75432901995984,106.15073729523327,108.15071153704281,2.1119214993883118,2.0615963944062274,1.2883825524416137,-0.2144317298109367,43.752073624901975,-2.6178824464720947,-2.6967042756330044,0.07882182916090974,-0.11876018550128668,-0.005621608738707651
61,Stock_E,106.3628830666528,-0.005621608738707651,0.04700924338400969,0.8418355398536619,4.775543949301493,-2.107874566495198,0.04700924338400969,106.44869126275383,105.75120043828767,105.34711730196834,106.24479527048825,105.9571803688575,106.18930925367317,107.98044215891044,1.1660218928594346,1.8248464754237774,0.6391150767638832,0.02366636953540399,42.372937322580675,-2.4364413184565166,-2.644651684197707,0.20821036574119045,-0.20059566077913474,0.01133389510772509
62,Stock_E,107.56838882668548,0.01133389510772509,0.03541772631746953,1.5493920189646815,3.6795079503077375,0.1754633319710024,0.03541772631746953,106.96515526907541,106.48710202834923,105.36466363516543,106.90659204858687,106.49424985480016,106.44005099422085,107.94119898441282,0.8007202937808197,1.847407168520988,0.4438568858704559,0.28121384736971394,46.044882002627844,-2.170355173843916,-2.549792382126949,0.37943720828303285,0.08051875168783845,0.00723480627246742
63,Stock_E,108.346625280888,0.00723480627246742,0.026777385368272233,1.3824313670000805,2.8255777540888687,2.0595459056072514,0.026777385368272233,107.42596572474208,107.05221757916699,105.57061822572616,107.62660866473743,107.11170833016278,106.78670086452397,107.97981101264855,0.9343981289279985,2.0637961447009454,0.525945185913187,0.5053606834471196,48.3336632161677,-1.8750681904208193,-2.414847543785723,0.5397793533649038,0.27327862162076155,0.027980259646152694
64,Stock_E,111.37819198803167,0.027980259646152694,0.05054938588063118,5.015308921378875,5.359195180310877,5.287863588188472,0.05054938588063118,109.09773536520173,108.1240566152292,106.099404584545,109.50240032638456,108.53386954945242,107.62151743243446,108.30346634363741,1.9618049266458177,2.768773393655924,1.0811738362522594,0.8567847790594729,56.13898105420995,-1.3805153100702086,-2.2079810970426204,0.8274657869724118,0.8579688844843308,-0.008442025775652118
65,Stock_E,110.43793442042318,-0.008442025775652118,0.03247573210650101,2.8695455937376977,3.4737405065352505,7.080435979368019,0.03247573210650101,110.0542505631143,108.81880471653623,106.8074481824818,109.97016737340387,109.16855783977601,108.1335932484324,108.506749017617,2.0609517625908444,2.8922595822501003,1.1959905868886918,0.9106381181171369,53.442283028446866,-1.0523190381509409,-1.9768486852642846,0.9245296471133437,0.6137645134716142,-0.03076970585195482
66,Stock_E,107.03979166340928,-0.03076970585195482,0.006364142990861632,-1.3068336174787305,0.6769085967564763,5.45245254605797,0.006364142990861632,109.61863935728805,108.95418643588752,107.3526934370876,108.50497951840657,108.45896911432044,107.93472023297366,108.36703879340673,1.872951141518553,2.2389980493423223,0.10341148129827117,0.5753041278862986,45.024525670996276,-1.0542698822135748,-1.7923329246541426,0.7380630424405679,-0.04732307332633229,-0.014317872577559454
67,Stock_E,105.50720956564408,-0.014317872577559454,-0.019161570453215426,-5.870982422387598,-2.061179261041403,1.6183286892663347,-0.019161570453215426,107.66164521649216,108.54195058367922,107.51452630601425,107.00609454202532,107.47504926476165,107.49335465709555,108.0946741050484,2.4053745267190876,2.0073178587360236,-1.0017231755110458,0.24372053388145387,41.824804519894236,-1.1660411110620146,-1.6670745619357172,0.5010334508737027,-0.317614466175352,-0.01916161360249058
68,Stock_E,103.4855211836702,-0.01916161360249058,-0.04486622527111872,-6.9524132367529745,-4.861104097217805,-2.035526343128936,-0.04486622527111872,105.34417413757451,107.56972976423567,107.31097367170135,105.24580786284776,106.1452065710645,106.7646576619273,107.65570716015523,3.31461031456655,2.3120100143319586,-2.0716066463502285,-0.10894196716377609,37.989485067201905,-1.4015972312453044,-1.6139790957976348,0.21238186455233032,-0.6404238370376987,-0.02342728730618482
69,Stock_E,101.06113614687008,-0.02342728730618482,-0.09263084322889914,-5.978655516539192,-10.31705584116159,-4.957860660850713,-0.09263084322889914,103.35128896539477,105.50631859600337,106.81518760561627,103.15347200485891,104.45051642966637,105.72765375009871,107.0276527779376,3.5537179217590262,3.0375746793531735,-2.230786702684534,-0.5359739867229685,33.966979818599015,-1.7635753655924162,-1.6438983497565913,-0.11967701583582491,-0.9592955263539559,0.0050249090803216045
70,Stock_E,101.5689591675621,0.0050249090803216045,-0.08030732645811733,-3.9382503980819763,-8.868975252861077,-5.395234746325826,-0.08030732645811733,102.0385388327008,103.73252354543115,106.27566413098369,102.3612155862105,103.48999734229828,104.97152746236478,106.50777719599708,2.54783557611258,3.458188246617244,-1.5387738410468512,-0.8121981476411502,35.507397820319724,-1.9865686445203607,-1.7124324087093454,-0.2741362358110153,-0.7777060387855983,-0.005687555030583824
71,Stock_E,100.99128012289746,-0.005687555030583824,-0.05650713110066197,-2.4942410607727368,-6.048511540511811,-5.3716029437553345,-0.05650713110066197,101.20712514577656,102.52282123732877,105.73850383660815,101.67624785455399,102.65709160249801,104.24784612791616,105.98239652236855,1.9509843168172871,3.83931835566067,-1.0948420901601368,-1.0946226796436629,34.520850712873866,-2.1847221783599906,-1.8068903626394746,-0.37783181572051605,-0.7760300034947881,-0.027595857168098092
